X,C5: Sample 53,X,C6: Sample 54,X,C12: Sample 60,X,D1: Sample 73,X,D3: Sample 75,X,D9: Sample 81,X,D10: Sample 82,X,E5: Sample 101,X,G5: Sample 149,X,H5: Sample 173,X,H6: Sample 174,X,H7: Sample 175,X,H8: Sample 176,X,H11: Sample 179
47.6285826771654,-0.233142975010185,47.6285826771654,0.17268282817931,47.6285826771654,-1.4702297741614,47.6285826771654,-4.38719311469121,47.6285826771654,-0.0106198366258433,47.6285826771654,-0.964233464637182,47.6285826771654,-1.3421975033498,47.6285826771654,0.342092415120477,47.6285826771654,2.19365777655286,47.6285826771654,-0.73336771953943,47.6285826771654,-2.77400778948021,47.6285826771654,-1.06375153326112,47.6285826771654,-1.73232681745128,47.6285826771654,0.175260793111055
48.1828346456693,-0.605758635551008,48.1828346456693,0.197361762940593,48.1828346456693,-1.66658822175987,48.1828346456693,-5.1123475865572,48.1828346456693,-0.0166419246564024,48.1828346456693,-1.12919778365026,48.1828346456693,-1.36980987254975,48.1828346456693,0.18655617452364,48.1828346456693,2.19872277489193,48.1828346456693,-0.974304849977507,48.1828346456693,-3.04121344479986,48.1828346456693,-1.22851426219806,48.1828346456693,-1.40601617102482,48.1828346456693,0.301747200068805
48.7370866141732,-1.03260517613827,48.7370866141732,0.222608746119117,48.7370866141732,-1.90079665444434,48.7370866141732,-6.12875945539039,48.7370866141732,-0.0645601797628943,48.7370866141732,-1.29749488967529,48.7370866141732,-1.42562569534792,48.7370866141732,0.00487850340280921,48.7370866141732,2.21482714157401,48.7370866141732,-1.24080659082445,48.7370866141732,-3.33206333690546,48.7370866141732,-1.33306163114224,48.7370866141732,-1.0748698479388,48.7370866141732,0.347294340163084
49.2913385826772,-1.4857150453239,49.2913385826772,0.224527328707049,49.2913385826772,-2.10032669463404,49.2913385826772,-7.37341702683543,49.2913385826772,-0.117549730587203,49.2913385826772,-1.48825782937746,49.2913385826772,-1.5448624560018,49.2913385826772,-0.231313273337005,49.2913385826772,2.26653393484132,49.2913385826772,-1.5307153879059,49.2913385826772,-3.62292111083099,49.2913385826772,-1.38867918157374,49.2913385826772,-0.791523893156713,49.2913385826772,0.401660526820138
49.8455905511811,-1.89663460794128,49.8455905511811,0.222481895693919,49.8455905511811,-2.24551583653935,49.8455905511811,-8.64592071551143,49.8455905511811,-0.0921559705201335,49.8455905511811,-1.7238359210876,49.8455905511811,-1.6796620844428,49.8455905511811,-0.519939726129845,49.8455905511811,2.32460451225692,49.8455905511811,-1.82396610398147,49.8455905511811,-3.92296459439262,49.8455905511811,-1.54745685173443,49.8455905511811,-0.575280569732718,49.8455905511811,0.503448461251316
50.399842519685,-2.24861205165155,50.399842519685,0.254921196960129,50.399842519685,-2.37319909998432,50.399842519685,-9.74893081728686,50.399842519685,-0.0358024896627531,50.399842519685,-2.03187355924046,50.399842519685,-1.82350311593439,50.399842519685,-0.832410855081898,50.399842519685,2.36305323711672,50.399842519685,-2.09320541942461,50.399842519685,-4.21923300518928,50.399842519685,-1.92444979001457,50.399842519685,-0.368376923809146,50.399842519685,0.602051135840355
50.954094488189,-2.5425318310222,50.954094488189,0.268844522577931,50.954094488189,-2.5069917035564,50.954094488189,-10.4066725689473,50.954094488189,-0.030190052898264,50.954094488189,-2.39536053418512,50.954094488189,-2.00689336170687,50.954094488189,-1.18174955299035,50.954094488189,2.39062960396926,50.954094488189,-2.34754451467762,50.954094488189,-4.51089577607148,50.954094488189,-2.45919034951546,50.954094488189,-0.187855681944849,50.954094488189,0.675700219383453
51.5083464566929,-2.71326955658308,51.5083464566929,0.218611394177853,51.5083464566929,-2.66626338251531,51.5083464566929,-10.3719002338733,51.5083464566929,-0.00084808039402804,51.5083464566929,-2.73932968969018,51.5083464566929,-2.17850073232279,51.5083464566929,-1.59148859135623,51.5083464566929,2.39008642327633,51.5083464566929,-2.61430297990707,51.5083464566929,-4.74282478401358,51.5083464566929,-3.03444115267351,51.5083464566929,-0.101177229823039,51.5083464566929,0.706384685004574
52.0625984251969,-2.68265502067475,52.0625984251969,0.181916939277755,52.0625984251969,-2.83177518593046,52.0625984251969,-9.69180008491959,52.0625984251969,0.0922695038701434,52.0625984251969,-3.0322227033677,52.0625984251969,-2.32464964472948,52.0625984251969,-2.01505669267886,52.0625984251969,2.43004833281346,52.0625984251969,-2.83183920698172,52.0625984251969,-4.82585332982062,52.0625984251969,-3.59423891449194,52.0625984251969,0.00772410533632601,52.0625984251969,0.738288612363427
52.6168503937008,-2.44772560824865,52.6168503937008,0.177143970399603,52.6168503937008,-3.00099292181356,52.6168503937008,-8.66654804244781,52.6168503937008,0.216342310755209,52.6168503937008,-3.30004253647,52.6168503937008,-2.51253451929239,52.6168503937008,-2.4402810410815,52.6168503937008,2.49214950114369,52.6168503937008,-2.95185355355442,52.6168503937008,-4.74535086775049,52.6168503937008,-4.15382622189491,52.6168503937008,0.223935073151961,52.6168503937008,0.802839224313064
53.1711023622047,-2.0586399699831,53.1711023622047,0.178529596067712,53.1711023622047,-3.1836380775569,53.1711023622047,-7.45741616390872,53.1711023622047,0.360082355990023,53.1711023622047,-3.51059001409017,53.1711023622047,-2.74667847897507,53.1711023622047,-2.87652839631752,53.1711023622047,2.51440479656599,53.1711023622047,-3.03070283769603,53.1711023622047,-4.48147990852358,53.1711023622047,-4.7068877628169,53.1711023622047,0.47431269484244,53.1711023622047,0.868828586068851
53.7253543307087,-1.57584797411628,53.7253543307087,0.175908612155966,53.7253543307087,-3.33537331018853,53.7253543307087,-6.12341771279292,53.7253543307087,0.48908682386707,53.7253543307087,-3.61858954764398,53.7253543307087,-2.97283914525329,53.7253543307087,-3.31985504441811,53.7253543307087,2.51870635118959,53.7253543307087,-3.134200506361,53.7253543307087,-4.03160955544056,53.7253543307087,-5.22880423470652,53.7253543307087,0.671130397932728,53.7253543307087,0.922310695737627
54.2796062992126,-1.08031680021676,54.2796062992126,0.117682305823942,54.2796062992126,-3.44576026598638,54.2796062992126,-4.80361212047949,54.2796062992126,0.639064286382495,54.2796062992126,-3.6722810954643,54.2796062992126,-3.17891350704606,54.2796062992126,-3.77470233148768,54.2796062992126,2.57532767002755,54.2796062992126,-3.2563415709047,54.2796062992126,-3.49279977724504,54.2796062992126,-5.74680320989835,54.2796062992126,0.814279751590508,54.2796062992126,0.976038827111794
54.8338582677165,-0.662558427758846,54.8338582677165,0.0348055241069524,54.8338582677165,-3.56539563694457,54.8338582677165,-3.63093713330822,54.8338582677165,0.831318816833655,54.8338582677165,-3.7331871596011,54.8338582677165,-3.3927675581988,54.8338582677165,-4.22118599571086,54.8338582677165,2.64431784175728,54.8338582677165,-3.36140648595897,54.8338582677165,-2.96895189092688,54.8338582677165,-6.28486045881579,54.8338582677165,0.960628277310278,54.8338582677165,1.05693837090228
55.3881102362205,-0.33296529770921,55.3881102362205,-0.0217639208716015,55.3881102362205,-3.66166844787441,55.3881102362205,-2.67385903319419,55.3881102362205,1.01543014801141,55.3881102362205,-3.78312961129123,55.3881102362205,-3.59989517877167,55.3881102362205,-4.59951186606955,55.3881102362205,2.63165778454983,55.3881102362205,-3.45616803358282,55.3881102362205,-2.45761854655927,55.3881102362205,-6.79779033658027,55.3881102362205,1.12668610990974,55.3881102362205,1.13798824085813
55.9423622047244,-0.0984119599283021,55.9423622047244,-0.0636093381120725,55.9423622047244,-3.68944523296158,55.9423622047244,-1.93710152825772,55.9423622047244,1.17834865123318,55.9423622047244,-3.80406088740743,55.9423622047244,-3.77180262475103,55.9423622047244,-4.85881820938032,55.9423622047244,2.62174532571275,55.9423622047244,-3.54146142916229,55.9423622047244,-1.90955441581297,55.9423622047244,-7.25321058913595,55.9423622047244,1.23463624847117,55.9423622047244,1.19877986800944
56.4966141732284,0.00139569370934175,56.4966141732284,-0.131070675140068,56.4966141732284,-3.67445177874426,56.4966141732284,-1.40481881334062,56.4966141732284,1.33003210184677,56.4966141732284,-3.82326542642169,56.4966141732284,-3.93637914295143,56.4966141732284,-5.01618770616769,56.4966141732284,2.65313073947968,56.4966141732284,-3.59762957442937,56.4966141732284,-1.40474032837495,56.4966141732284,-7.6486603138545,56.4966141732284,1.26484966825198,56.4966141732284,1.2458004036033
57.0508661417323,0.0460931810992633,57.0508661417323,-0.216679614981893,57.0508661417323,-3.5997640113135,57.0508661417323,-1.00875876815273,57.0508661417323,1.45208678808055,57.0508661417323,-3.86806816473331,57.0508661417323,-4.08993930490678,57.0508661417323,-5.09656718699063,57.0508661417323,2.6563406551747,57.0508661417323,-3.63194053931383,57.0508661417323,-0.98377158811396,57.0508661417323,-7.96411373451887,57.0508661417323,1.30698338042153,57.0508661417323,1.26110072874946
57.6051181102362,0.132185075852909,57.6051181102362,-0.271480548425569,57.6051181102362,-3.47825361982296,57.6051181102362,-0.717963243362593,57.6051181102362,1.56532226438874,57.6051181102362,-3.94424298026749,57.6051181102362,-4.20518410673394,57.6051181102362,-5.05580193736677,57.6051181102362,2.66218911665027,57.6051181102362,-3.62512903864523,57.6051181102362,-0.598991520592534,57.6051181102362,-8.17560821196775,57.6051181102362,1.4072576006657,57.6051181102362,1.258258738908
58.1593700787402,0.234337956688297,58.1593700787402,-0.335116743717469,58.1593700787402,-3.26847553701443,58.1593700787402,-0.507457873274136,58.1593700787402,1.67736050192845,58.1593700787402,-3.96768801320621,58.1593700787402,-4.27886380476096,58.1593700787402,-4.81292085141048,58.1593700787402,2.67232569202584,58.1593700787402,-3.52145829621692,58.1593700787402,-0.293417627382968,58.1593700787402,-8.20151193663445,58.1593700787402,1.49671396818379,58.1593700787402,1.24292929895925
58.7136220472441,0.302255821872367,58.7136220472441,-0.492271926927387,58.7136220472441,-2.96992201354385,58.7136220472441,-0.37932453583212,58.7136220472441,1.78926586994324,58.7136220472441,-3.86254729102212,58.7136220472441,-4.27831351966503,58.7136220472441,-4.38937758734821,58.7136220472441,2.65951147797899,58.7136220472441,-3.34449969711909,58.7136220472441,-0.0795617027005098,58.7136220472441,-8.01123894392327,58.7136220472441,1.51811510709211,58.7136220472441,1.23665985445303
59.267874015748,0.347903826437779,59.267874015748,-0.753425935249443,59.267874015748,-2.62372469393691,59.267874015748,-0.278853491388606,59.267874015748,1.91674993126959,59.267874015748,-3.58960701375483,59.267874015748,-4.13508760246328,59.267874015748,-3.82798790698365,59.267874015748,2.65841047788372,59.267874015748,-3.08266744434174,59.267874015748,0.110399706651903,59.267874015748,-7.56015248706482,59.267874015748,1.54180403186298,59.267874015748,1.24824346006138
59.822125984252,0.396092610959237,59.822125984252,-1.08487175698104,59.822125984252,-2.23609116169447,59.822125984252,-0.138926647562849,59.822125984252,2.02566424903229,59.822125984252,-3.1771822300033,59.822125984252,-3.86578612931043,59.822125984252,-3.14253015579696,59.822125984252,2.68122348741167,59.822125984252,-2.76706898513437,59.822125984252,0.243671325430228,59.822125984252,-6.85336904439452,59.822125984252,1.59928001684901,59.822125984252,1.285230210397
60.3763779527559,0.440382315015112,60.3763779527559,-1.42442076125716,60.3763779527559,-1.81509810222495,60.3763779527559,-0.0156147768792586,60.3763779527559,2.08475197670302,60.3763779527559,-2.67553653906951,60.3763779527559,-3.55674214354203,60.3763779527559,-2.35522664655935,60.3763779527559,2.69453972999794,60.3763779527559,-2.39391669308112,60.3763779527559,0.317914655976228,60.3763779527559,-5.89352103335978,60.3763779527559,1.64272169966718,60.3763779527559,1.3105303993708
60.9306299212598,0.470618748422616,60.9306299212598,-1.62989811511431,60.9306299212598,-1.35621690840159,60.9306299212598,0.0460273427261123,60.9306299212598,2.09048417283674,60.9306299212598,-2.10677543245265,60.9306299212598,-3.21635024287005,60.9306299212598,-1.53862047136294,60.9306299212598,2.66987532290978,60.9306299212598,-1.89579562941374,60.9306299212598,0.39264798625773,60.9306299212598,-4.68488165215788,60.9306299212598,1.65181020963296,60.9306299212598,1.2990463329743
61.4848818897638,0.489227130623485,61.4848818897638,-1.57690401799484,61.4848818897638,-0.901241292831001,61.4848818897638,0.0898262903070902,61.4848818897638,2.09211274211726,61.4848818897638,-1.53734456702513,61.4848818897638,-2.77552519968599,61.4848818897638,-0.775471479164358,61.4848818897638,2.62929737322611,61.4848818897638,-1.33600199602369,61.4848818897638,0.48788991670244,61.4848818897638,-3.37929239817305,61.4848818897638,1.65096725078303,61.4848818897638,1.29848946426001
62.0391338582677,0.504453822144676,62.0391338582677,-1.30098111815404,62.0391338582677,-0.52974237573846,62.0391338582677,0.130017670319115,62.0391338582677,2.11239781735882,62.0391338582677,-1.05428597507708,62.0391338582677,-2.22794891802846,62.0391338582677,-0.142829981560086,62.0391338582677,2.57915501112175,62.0391338582677,-0.794842135697476,62.0391338582677,0.561520340328432,62.0391338582677,-2.10284498040134,62.0391338582677,1.65300469585413,62.0391338582677,1.2843263070865
62.5933858267717,0.563689873674809,62.5933858267717,-0.895554883805775,62.5933858267717,-0.258109595147725,62.5933858267717,0.18023587299108,62.5933858267717,2.16208625901684,62.5933858267717,-0.683382219172494,62.5933858267717,-1.61085410080459,62.5933858267717,0.292811929488664,62.5933858267717,2.54091803865722,62.5933858267717,-0.266451407172214,62.5933858267717,0.585417940895614,62.5933858267717,-0.972250749906517,62.5933858267717,1.64396388685662,62.5933858267717,1.24506280963828
63.1476377952756,0.636048119183449,63.1476377952756,-0.401693835145685,63.1476377952756,-0.0170375102331032,63.1476377952756,0.245558401446561,63.1476377952756,2.24009067180957,63.1476377952756,-0.422826470372158,63.1476377952756,-0.960592879227047,63.1476377952756,0.554361315146744,63.1476377952756,2.5389969876551,63.1476377952756,0.261464900370434,63.1476377952756,0.593302325702198,63.1476377952756,-0.0900793312609396,63.1476377952756,1.6515854769301,63.1476377952756,1.24236902358099
63.7018897637795,0.651178786334354,63.7018897637795,0.0913091187947659,63.7018897637795,0.211084285590557,63.7018897637795,0.307254718634506,63.7018897637795,2.27686416354157,63.7018897637795,-0.268424854075478,63.7018897637795,-0.377835658324795,63.7018897637795,0.705730803673866,63.7018897637795,2.56192729091765,63.7018897637795,0.687599115345641,63.7018897637795,0.608677658730302,63.7018897637795,0.497790635722572,63.7018897637795,1.6896525777683,63.7018897637795,1.26507431136597
64.2561417322835,0.614754155262543,64.2561417322835,0.510342393165276,64.2561417322835,0.385603241519709,64.2561417322835,0.353945143277813,64.2561417322835,2.26342930446901,64.2561417322835,-0.130446197800891,64.2561417322835,0.108996525147991,64.2561417322835,0.79605443519983,64.2561417322835,2.58419324127404,64.2561417322835,0.947718666526636,64.2561417322835,0.637258742030192,64.2561417322835,0.815489783732995,64.2561417322835,1.71461431118148,64.2561417322835,1.25699937986838
64.8103937007874,0.580193227964333,64.8103937007874,0.87601333401733,64.8103937007874,0.492294489678681,64.8103937007874,0.365976590802387,64.8103937007874,2.23386719674956,64.8103937007874,-0.00564712183348842,64.8103937007874,0.514832048688664,64.8103937007874,0.831349978146386,64.8103937007874,2.54987293831555,64.8103937007874,1.10327504049466,64.8103937007874,0.674244397053292,64.8103937007874,0.962255570340046,64.8103937007874,1.71007470312253,64.8103937007874,1.24032133464649
65.3646456692914,0.604642096954854,65.3646456692914,1.18863844602185,65.3646456692914,0.584807608095008,65.3646456692914,0.377445167309967,65.3646456692914,2.21870601319335,65.3646456692914,0.0679956033637427,65.3646456692914,0.834937577991418,65.3646456692914,0.863565685391258,65.3646456692914,2.48272453224104,65.3646456692914,1.19994524981465,65.3646456692914,0.724278826869582,65.3646456692914,1.06530808765217,65.3646456692914,1.70933895149595,65.3646456692914,1.23574663891534
65.9188976377953,0.652727331491898,65.9188976377953,1.38609910576035,65.9188976377953,0.666973799245611,65.9188976377953,0.405496603593313,65.9188976377953,2.21194379202117,65.9188976377953,0.122823623726549,65.9188976377953,1.0340307632751,65.9188976377953,0.9114237334777,65.9188976377953,2.43765627203079,65.9188976377953,1.25010372445044,65.9188976377953,0.772992340187165,65.9188976377953,1.15682399746684,65.9188976377953,1.72652721399964,65.9188976377953,1.23128942713242
66.4731496062992,0.670148170215658,66.4731496062992,1.47495133700688,66.4731496062992,0.713062030489346,66.4731496062992,0.440271161575898,66.4731496062992,2.17934135908502,66.4731496062992,0.165839663911809,66.4731496062992,1.11691421473142,66.4731496062992,0.937882803670799,66.4731496062992,2.41548338409787,66.4731496062992,1.27748726655201,66.4731496062992,0.804754924143418,66.4731496062992,1.19726516846592,66.4731496062992,1.72515918532821,66.4731496062992,1.21191695956567
67.0274015748031,0.676601120426272,67.0274015748031,1.52521045001778,67.0274015748031,0.753257649410427,67.0274015748031,0.503970362139504,67.0274015748031,2.15671839067971,67.0274015748031,0.214994692334814,67.0274015748031,1.18543599195221,67.0274015748031,0.979143506713741,67.0274015748031,2.40967904998721,67.0274015748031,1.3307650763463,67.0274015748031,0.816331842567377,67.0274015748031,1.22425195198557,67.0274015748031,1.70453540063186,67.0274015748031,1.1869141726721
67.5816535433071,0.677773660437424,67.5816535433071,1.54682693398612,67.5816535433071,0.796256730539192,67.5816535433071,0.536877685123825,67.5816535433071,2.16629593747453,67.5816535433071,0.268190732611508,67.5816535433071,1.26158033772223,67.5816535433071,1.04419253900338,67.5816535433071,2.39158234162592,67.5816535433071,1.40510813605739,67.5816535433071,0.806650471297676,67.5816535433071,1.27912768503838,67.5816535433071,1.70625887395305,67.5816535433071,1.18090093137099
68.135905511811,0.671445005952519,68.135905511811,1.57998672029288,68.135905511811,0.824240412182803,68.135905511811,0.543302136500018,68.135905511811,2.19171540144449,68.135905511811,0.32279068225929,68.135905511811,1.31958996698002,68.135905511811,1.09459616085415,68.135905511811,2.3419245644292,68.135905511811,1.44777102195636,68.135905511811,0.830685875847288,68.135905511811,1.34920652577613,68.135905511811,1.69692859805755,68.135905511811,1.18717771117015
68.690157480315,0.670074383585606,68.690157480315,1.63958404581521,68.690157480315,0.844332919737202,68.690157480315,0.587760619492529,68.690157480315,2.18609160728566,68.690157480315,0.373144724168214,68.690157480315,1.34174794101588,68.690157480315,1.09784491298624,68.690157480315,2.29546788098335,68.690157480315,1.4539527492776,68.690157480315,0.883588313213129,68.690157480315,1.42289816184309,68.690157480315,1.6728610013604,68.690157480315,1.1806421245301
69.2444094488189,0.676151515946022,69.2444094488189,1.6520130011326,69.2444094488189,0.861135093830279,69.2444094488189,0.638403945436568,69.2444094488189,2.14750897829587,69.2444094488189,0.400246410452529,69.2444094488189,1.33625485400944,69.2444094488189,1.09477386883791,69.2444094488189,2.281241624323,69.2444094488189,1.44683776167294,69.2444094488189,0.887364483440767,69.2444094488189,1.45731712044692,69.2444094488189,1.68986834294625,69.2444094488189,1.15952695759467
69.7986614173228,0.699021499142124,69.7986614173228,1.65619887797847,69.7986614173228,0.87649697834437,69.7986614173228,0.673957877412223,69.7986614173228,2.09824577824763,69.7986614173228,0.412087391514479,69.7986614173228,1.36938404690978,69.7986614173228,1.11203388521526,69.7986614173228,2.27582617677337,69.7986614173228,1.45511863833938,69.7986614173228,0.864001791385045,69.7986614173228,1.43166972424238,69.7986614173228,1.71988981235662,69.7986614173228,1.15557358329843
70.3529133858268,0.712827852001335,70.3529133858268,1.68834884132197,70.3529133858268,0.894643571773608,70.3529133858268,0.69192986832747,70.3529133858268,2.07154384956163,70.3529133858268,0.424187587663874,70.3529133858268,1.41594877086467,70.3529133858268,1.12363060310701,70.3529133858268,2.2553872004197,70.3529133858268,1.46347779439404,70.3529133858268,0.876360175235351,70.3529133858268,1.42643734691757,70.3529133858268,1.71738278599316,70.3529133858268,1.168655394946
