X,C5: Sample 53,X,C6: Sample 54,X,C12: Sample 60,X,D1: Sample 73,X,D3: Sample 75,X,D9: Sample 81,X,D10: Sample 82,X,E5: Sample 101,X,G5: Sample 149,X,H5: Sample 173,X,H6: Sample 174,X,H7: Sample 175,X,H8: Sample 176,X,H11: Sample 179
70.9071653543307,0.706577359229215,70.9071653543307,1.68937396827312,70.9071653543307,0.92238235909108,70.9071653543307,0.717581076374874,70.9071653543307,2.07560937869622,70.9071653543307,0.458416952699664,70.9071653543307,1.41079011654616,70.9071653543307,1.15191371304839,70.9071653543307,2.20275675423396,70.9071653543307,1.4677694792394,70.9071653543307,0.911826319564416,70.9071653543307,1.48611163290026,70.9071653543307,1.69472495444681,70.9071653543307,1.17229912642103
71.4614173228346,0.704889097267941,71.4614173228346,1.68175758973958,71.4614173228346,0.954624254424785,71.4614173228346,0.76362360949272,71.4614173228346,2.05031752047644,71.4614173228346,0.513440784022606,71.4614173228346,1.41360709655534,71.4614173228346,1.20181553832389,71.4614173228346,2.14398806586556,71.4614173228346,1.47362004442311,71.4614173228346,0.945922500024514,71.4614173228346,1.55307408241591,71.4614173228346,1.65685064036037,71.4614173228346,1.13690083954533
72.0156692913386,0.727783418163414,72.0156692913386,1.67069067293158,72.0156692913386,0.966803621791006,72.0156692913386,0.811547515808851,72.0156692913386,2.01549156889559,72.0156692913386,0.553254017740793,72.0156692913386,1.43719883004499,72.0156692913386,1.23008061747041,72.0156692913386,2.11241318877605,72.0156692913386,1.47155718543943,72.0156692913386,0.960622499060036,72.0156692913386,1.59722191100633,72.0156692913386,1.61523010148887,72.0156692913386,1.09966050089493
72.5699212598425,0.741087986315586,72.5699212598425,1.66264155242289,72.5699212598425,0.983625392446744,72.5699212598425,0.841030493337727,72.5699212598425,2.01872887434158,72.5699212598425,0.554207298759582,72.5699212598425,1.4360618748279,72.5699212598425,1.22779360665045,72.5699212598425,2.09032589834431,72.5699212598425,1.49759949525568,72.5699212598425,0.941445324200071,72.5699212598425,1.60031761812128,72.5699212598425,1.59328610837091,72.5699212598425,1.09517709296596
73.1241732283465,0.725922088677938,73.1241732283465,1.68501841913193,73.1241732283465,1.01908837212707,73.1241732283465,0.829051182100624,73.1241732283465,2.02557516009158,73.1241732283465,0.537096316788522,73.1241732283465,1.43039780494609,73.1241732283465,1.22799777811973,73.1241732283465,2.07259443013191,73.1241732283465,1.53066521612051,73.1241732283465,0.94416384411583,73.1241732283465,1.55973167165122,73.1241732283465,1.58749677998988,73.1241732283465,1.07517551425158
73.6784251968504,0.728940038181521,73.6784251968504,1.69799221348489,73.6784251968504,1.01389820011814,73.6784251968504,0.795417008134556,73.6784251968504,2.00881225357235,73.6784251968504,0.551703480907177,73.6784251968504,1.44612665308087,73.6784251968504,1.23441606328578,73.6784251968504,2.06259038600496,73.6784251968504,1.52318413586855,73.6784251968504,0.970995717663271,73.6784251968504,1.5310808737954,73.6784251968504,1.60178820369977,73.6784251968504,1.04616295639392
74.2326771653543,0.742968865196115,74.2326771653543,1.6916955253963,74.2326771653543,0.990225679088712,74.2326771653543,0.825633148624063,74.2326771653543,1.98103717515958,74.2326771653543,0.603231837427573,74.2326771653543,1.45893826806825,74.2326771653543,1.24129919776819,74.2326771653543,2.04613821973314,74.2326771653543,1.532247053178,74.2326771653543,0.982683667281145,74.2326771653543,1.56203615805125,74.2326771653543,1.61069340759268,74.2326771653543,1.03952968356958
74.7869291338583,0.756313234447294,74.7869291338583,1.6686929597493,74.7869291338583,1.01652634863387,74.7869291338583,0.922907690662298,74.7869291338583,1.96196405126358,74.7869291338583,0.648074389478696,74.7869291338583,1.43503868452971,74.7869291338583,1.23600678394698,74.7869291338583,2.02336942100425,74.7869291338583,1.57065005012325,74.7869291338583,0.984317000121622,74.7869291338583,1.61459408495999,74.7869291338583,1.58059744600762,74.7869291338583,1.05147548957659
75.3411811023622,0.772098292557737,75.3411811023622,1.64489360013183,75.3411811023622,1.04264707654501,75.3411811023622,0.990083808542187,75.3411811023622,1.93918846987342,75.3411811023622,0.666340762586662,75.3411811023622,1.40570671373023,75.3411811023622,1.23018615118464,75.3411811023622,1.99174067406266,75.3411811023622,1.56031551144506,75.3411811023622,0.974983819060079,75.3411811023622,1.63551395146072,75.3411811023622,1.53674520043532,75.3411811023622,1.0587801946011
75.8954330708662,0.771889984407393,75.8954330708662,1.62517335974786,75.8954330708662,1.02472990511042,75.8954330708662,0.996500138078941,75.8954330708662,1.8978578529048,75.8954330708662,0.653078163171215,75.8954330708662,1.41932238780852,75.8954330708662,1.25521879092095,75.8954330708662,1.93925690340072,75.8954330708662,1.5151071929329,75.8954330708662,0.981922429898776,75.8954330708662,1.64496031499848,75.8954330708662,1.52084286263175,75.8954330708662,1.04229338045039
76.4496850393701,0.781110425696624,76.4496850393701,1.59685320823007,76.4496850393701,1.0156323481852,76.4496850393701,1.01871646776997,76.4496850393701,1.8681624710987,76.4496850393701,0.643446708145012,76.4496850393701,1.44529383733136,76.4496850393701,1.28718231556903,76.4496850393701,1.89192139839232,76.4496850393701,1.50981199342671,76.4496850393701,1.00906348055057,76.4496850393701,1.64671916304849,76.4496850393701,1.52666208293498,76.4496850393701,1.02021926062322
77.003937007874,0.804313283374124,77.003937007874,1.58281873017672,77.003937007874,1.03851784219457,77.003937007874,1.09425625138652,77.003937007874,1.85041225264667,77.003937007874,0.648019740921006,77.003937007874,1.44194305566537,77.003937007874,1.29516414162499,77.003937007874,1.86064457887445,77.003937007874,1.54427379930403,77.003937007874,1.02533697097677,77.003937007874,1.63769536331393,77.003937007874,1.53638049303529,77.003937007874,1.01648418953148
77.558188976378,0.812123402109741,77.558188976378,1.58820706075551,77.558188976378,1.06072792106528,77.558188976378,1.1818767490504,77.558188976378,1.84080351802058,77.558188976378,0.673184847725111,77.558188976378,1.43251657830824,77.558188976378,1.31753760467037,77.558188976378,1.83744810875368,77.558188976378,1.56271411783638,77.558188976378,1.03246882861762,77.558188976378,1.62790429863122,77.558188976378,1.51336426647402,77.558188976378,1.02115070459047
78.1124409448819,0.805084018616141,78.1124409448819,1.59435958370985,78.1124409448819,1.0670530225171,78.1124409448819,1.19777206773756,78.1124409448819,1.84604351895222,78.1124409448819,0.706067080474152,78.1124409448819,1.4199571591093,78.1124409448819,1.34215720935657,78.1124409448819,1.81544747072123,78.1124409448819,1.55344665547083,78.1124409448819,1.03833843219755,78.1124409448819,1.61576550984304,78.1124409448819,1.45250987541484,78.1124409448819,1.01179158638217
78.6666929133858,0.78494685706476,78.6666929133858,1.59953731239716,78.6666929133858,1.096462205643,78.6666929133858,1.15395132287385,78.6666929133858,1.83039982635202,78.6666929133858,0.710385813784326,78.6666929133858,1.40886874331873,78.6666929133858,1.32398108124626,78.6666929133858,1.7797074872081,78.6666929133858,1.55934483939658,78.6666929133858,1.03478162556134,78.6666929133858,1.62682865833226,78.6666929133858,1.42889176492497,78.6666929133858,1.00304700738604
79.2209448818898,0.780108315573105,79.2209448818898,1.59120146936634,79.2209448818898,1.12773455116554,79.2209448818898,1.16677969509901,79.2209448818898,1.78724371022567,79.2209448818898,0.709201519034233,79.2209448818898,1.4307829483244,79.2209448818898,1.31144388743546,79.2209448818898,1.74699187227072,79.2209448818898,1.56954402068499,79.2209448818898,1.03009051513799,79.2209448818898,1.66927319182638,79.2209448818898,1.43757059879454,79.2209448818898,0.998274277816551
79.7751968503937,0.803577479166341,79.7751968503937,1.57010415306752,79.7751968503937,1.12434759673458,79.7751968503937,1.20287817631269,79.7751968503937,1.7758676814019,79.7751968503937,0.726567073113598,79.7751968503937,1.45990538315581,79.7751968503937,1.34104738287955,79.7751968503937,1.72371426439774,79.7751968503937,1.55555154518106,79.7751968503937,1.0257908511704,79.7751968503937,1.69525693949658,79.7751968503937,1.43661252587612,79.7751968503937,0.995451307830587
80.3294488188977,0.813694581839894,80.3294488188977,1.54920826764714,80.3294488188977,1.12248090080786,80.3294488188977,1.22228398365469,80.3294488188977,1.78252927300148,80.3294488188977,0.761009792651359,80.3294488188977,1.45265332510089,80.3294488188977,1.37202507477906,80.3294488188977,1.68241069792437,80.3294488188977,1.54822788838169,80.3294488188977,1.00890040281515,80.3294488188977,1.68608441038826,80.3294488188977,1.41914551182324,80.3294488188977,0.991485303702534
80.8837007874016,0.813866272826575,80.8837007874016,1.52715896489813,80.8837007874016,1.14056058074442,80.8837007874016,1.26963258609714,80.8837007874016,1.77585355555955,80.8837007874016,0.791589888441597,80.8837007874016,1.40567735342621,80.8837007874016,1.38675704477403,80.8837007874016,1.63842724305055,80.8837007874016,1.55031228952053,80.8837007874016,1.01042455524999,80.8837007874016,1.67200198638252,80.8837007874016,1.4030735020278,80.8837007874016,0.959395050452142
81.4379527559055,0.83705360916899,81.4379527559055,1.50992045555846,81.4379527559055,1.18608468525551,81.4379527559055,1.31170016334611,81.4379527559055,1.78303390588055,81.4379527559055,0.806776239603476,81.4379527559055,1.35554747325059,81.4379527559055,1.40448128368351,81.4379527559055,1.61238715138037,81.4379527559055,1.55705968822904,81.4379527559055,1.04207238519182,81.4379527559055,1.66838876702965,81.4379527559055,1.4019891293283,81.4379527559055,0.932971942450113
81.9922047244095,0.853594950014887,81.9922047244095,1.49640406340001,81.9922047244095,1.19561896388144,81.9922047244095,1.34308389274138,81.9922047244095,1.75905629035478,81.9922047244095,0.79703389455236,81.9922047244095,1.35408374217101,81.9922047244095,1.41747336158707,81.9922047244095,1.58131800009963,81.9922047244095,1.5644372627669,81.9922047244095,1.06060521021968,81.9922047244095,1.66416607027682,81.9922047244095,1.39017214661539,81.9922047244095,0.939160930656748
82.5464566929134,0.837471991856685,82.5464566929134,1.48987545921117,82.5464566929134,1.17798275630911,82.5464566929134,1.3845748493584,82.5464566929134,1.70269081440994,82.5464566929134,0.775077913806646,82.5464566929134,1.3716961965277,82.5464566929134,1.40856622232294,82.5464566929134,1.55834149812974,82.5464566929134,1.56191321424187,82.5464566929134,1.04681191625266,82.5464566929134,1.65453668415625,82.5464566929134,1.35233957678004,82.5464566929134,0.946619559695246
83.1007086614173,0.835350268435536,83.1007086614173,1.49329400970532,83.1007086614173,1.20095568939082,83.1007086614173,1.39328790041246,83.1007086614173,1.69065316157993,83.1007086614173,0.77996719559507,83.1007086614173,1.36321897618323,83.1007086614173,1.40877003912526,83.1007086614173,1.55194367098606,83.1007086614173,1.55881615611912,83.1007086614173,1.04659832690624,83.1007086614173,1.63447803159432,83.1007086614173,1.31508992209901,83.1007086614173,0.941671612623241
83.6549606299213,0.859816719236499,83.6549606299213,1.4957334750096,83.6549606299213,1.23096177409022,83.6549606299213,1.38558211977514,83.6549606299213,1.69174979314552,83.6549606299213,0.812688602481174,83.6549606299213,1.37914498281487,83.6549606299213,1.4371069205654,83.6549606299213,1.52969247373598,83.6549606299213,1.55739110862963,83.6549606299213,1.06762938573348,83.6549606299213,1.61271580890239,83.6549606299213,1.31041302368046,83.6549606299213,0.940595397232256
84.2092125984252,0.852141627280665,84.2092125984252,1.47048532697194,84.2092125984252,1.24092790250856,84.2092125984252,1.42127481077137,84.2092125984252,1.6640176695658,84.2092125984252,0.825685173104413,84.2092125984252,1.41477699306277,84.2092125984252,1.44845160886752,84.2092125984252,1.49182364667404,84.2092125984252,1.56368730331372,84.2092125984252,1.07466024730334,84.2092125984252,1.62512767988349,84.2092125984252,1.32187832177443,84.2092125984252,0.940301848110669
84.7634645669291,0.845887453433629,84.7634645669291,1.43433016203637,84.7634645669291,1.22896188630423,84.7634645669291,1.46958869675108,84.7634645669291,1.63488166432422,84.7634645669291,0.824324488693575,84.7634645669291,1.40815881416357,84.7634645669291,1.43028279169509,84.7634645669291,1.44190711336912,84.7634645669291,1.55960220090585,84.7634645669291,1.08972182385508,84.7634645669291,1.65428721412032,84.7634645669291,1.31423135242171,84.7634645669291,0.935487061617776
85.3177165354331,0.887868157550893,85.3177165354331,1.41288793737908,85.3177165354331,1.21877552377959,85.3177165354331,1.47728361928653,85.3177165354331,1.61321037338039,85.3177165354331,0.829860799274669,85.3177165354331,1.36015686821587,85.3177165354331,1.4024711260554,85.3177165354331,1.38098549593759,85.3177165354331,1.54505546082923,85.3177165354331,1.10259151207383,85.3177165354331,1.64443742395164,85.3177165354331,1.28523169795486,85.3177165354331,0.917339670216513
85.871968503937,0.903241485297436,85.871968503937,1.39150120290991,85.871968503937,1.21781567589399,85.871968503937,1.48242385006713,85.871968503937,1.59956449972124,85.871968503937,0.82569623724445,85.871968503937,1.31394684620293,85.871968503937,1.38232852284424,85.871968503937,1.35351507492406,85.871968503937,1.54287699524774,85.871968503937,1.07321395713514,85.871968503937,1.5896594954494,85.871968503937,1.2342284836117,85.871968503937,0.872532440537462
86.4262204724409,0.868631719156452,86.4262204724409,1.38120656856633,86.4262204724409,1.20967478458482,86.4262204724409,1.50825968221292,86.4262204724409,1.58360102594127,86.4262204724409,0.826096161689671,86.4262204724409,1.30318434145695,86.4262204724409,1.39585032604734,86.4262204724409,1.34522825034607,86.4262204724409,1.53852633642989,86.4262204724409,1.03649052557616,86.4262204724409,1.55291089701161,86.4262204724409,1.19973499203404,86.4262204724409,0.845911129178538
86.9804724409449,0.851123733183445,86.9804724409449,1.39243156781995,86.9804724409449,1.24641026817724,86.9804724409449,1.56135536958125,86.9804724409449,1.58721186007134,86.9804724409449,0.844685525423978,86.9804724409449,1.31845780848907,86.9804724409449,1.43191525771097,86.9804724409449,1.31678741904995,86.9804724409449,1.54349132405238,86.9804724409449,1.03675601935753,86.9804724409449,1.58376118844308,86.9804724409449,1.22257682284884,86.9804724409449,0.866162205890916
87.5347244094488,0.87307436454522,87.5347244094488,1.39880925805639,87.5347244094488,1.30856057231166,87.5347244094488,1.65666553535786,87.5347244094488,1.59975633564226,87.5347244094488,0.871316452852868,87.5347244094488,1.34308372059775,87.5347244094488,1.45359800761921,87.5347244094488,1.3005065231897,87.5347244094488,1.55902376994146,87.5347244094488,1.05876440144389,87.5347244094488,1.61559457292232,87.5347244094488,1.24122934938864,87.5347244094488,0.893235261130347
88.0889763779528,0.901230601280092,88.0889763779528,1.37163972704182,88.0889763779528,1.32147304360916,88.0889763779528,1.71446329876293,88.0889763779528,1.57642979702679,88.0889763779528,0.890319200755528,88.0889763779528,1.34698153538497,88.0889763779528,1.45498484090381,88.0889763779528,1.28648354798563,88.0889763779528,1.5549297854489,88.0889763779528,1.07495019397911,88.0889763779528,1.58044116037732,88.0889763779528,1.21987698734988,88.0889763779528,0.900392160334738
88.6432283464567,0.917841836336289,88.6432283464567,1.33412783433161,88.6432283464567,1.30005509766557,88.6432283464567,1.73115207011425,88.6432283464567,1.54785026257049,88.6432283464567,0.898886021809548,88.6432283464567,1.33774473078229,88.6432283464567,1.4591989097713,88.6432283464567,1.25244593085966,88.6432283464567,1.54062030110621,88.6432283464567,1.08410856095389,88.6432283464567,1.53642513400932,88.6432283464567,1.18690280656011,88.6432283464567,0.889626631832336
89.1974803149606,0.914617526646866,89.1974803149606,1.30499272473271,89.1974803149606,1.28039506153359,89.1974803149606,1.75583561964344,89.1974803149606,1.53258119288103,89.1974803149606,0.907162129536318,89.1974803149606,1.30917044511865,89.1974803149606,1.45487690247542,89.1974803149606,1.22157747125788,89.1974803149606,1.52026048880967,89.1974803149606,1.08850835889155,89.1974803149606,1.52993290616759,89.1974803149606,1.16018560460934,89.1974803149606,0.875336625941143
89.7517322834646,0.90418902557575,89.7517322834646,1.28368864645001,89.7517322834646,1.27241755548424,89.7517322834646,1.80052947133537,89.7517322834646,1.53899384116958,89.7517322834646,0.914784129453684,89.7517322834646,1.27505479650412,89.7517322834646,1.45704168034145,89.7517322834646,1.19903275135922,89.7517322834646,1.49873499374048,89.7517322834646,1.07448872445789,89.7517322834646,1.53780329473391,89.7517322834646,1.16248715502691,89.7517322834646,0.866350077747892
90.3059842519685,0.911161319055716,90.3059842519685,1.28379543466965,90.3059842519685,1.27515887954279,90.3059842519685,1.85121791864439,90.3059842519685,1.5547906677475,90.3059842519685,0.92657701571972,90.3059842519685,1.2819111994611,90.3059842519685,1.4772396065201,90.3059842519685,1.17038483671295,90.3059842519685,1.4960444530761,90.3059842519685,1.06224858109809,90.3059842519685,1.55523485695266,90.3059842519685,1.17192405196722,90.3059842519685,0.855097922874129
90.8602362204724,0.931480370772988,90.8602362204724,1.29169951890426,90.8602362204724,1.29778689661848,90.8602362204724,1.90119104580344,90.8602362204724,1.54992560573198,90.8602362204724,0.951793356345101,90.8602362204724,1.28203007715438,90.8602362204724,1.4938505015602,90.8602362204724,1.13986796838973,90.8602362204724,1.5152780680318,90.8602362204724,1.07256316393653,90.8602362204724,1.55523904879315,90.8602362204724,1.15767896374406,90.8602362204724,0.846036205406982
91.4144881889764,0.946883259511425,91.4144881889764,1.27891876662058,91.4144881889764,1.32143829135611,91.4144881889764,1.96658313325193,91.4144881889764,1.53185138199998,91.4144881889764,0.965269000226339,91.4144881889764,1.2566660040508,91.4144881889764,1.50676268195758,91.4144881889764,1.12396344683871,91.4144881889764,1.52428875039762,91.4144881889764,1.06937265406497,91.4144881889764,1.52753905890234,91.4144881889764,1.13245582640128,91.4144881889764,0.837628282386937
91.9687401574803,0.941110048779185,91.9687401574803,1.24326398977219,91.9687401574803,1.31746265276929,91.9687401574803,1.99802575449208,91.9687401574803,1.49773148830486,91.9687401574803,0.956065693411565,91.9687401574803,1.23751098823488,91.9687401574803,1.47806173360413,91.9687401574803,1.12268338094296,91.9687401574803,1.49990162450555,91.9687401574803,1.04316685094195,91.9687401574803,1.48474647223341,91.9687401574803,1.09336294866887,91.9687401574803,0.827540172315905
92.5229921259843,0.922095652426097,92.5229921259843,1.20963593979937,92.5229921259843,1.29236314523495,92.5229921259843,1.98219134457751,92.5229921259843,1.45857568819517,92.5229921259843,0.945493138992298,92.5229921259843,1.21489360494735,92.5229921259843,1.44612385923387,92.5229921259843,1.10203658393676,92.5229921259843,1.45116863933853,92.5229921259843,1.02646680521364,92.5229921259843,1.42148068119468,92.5229921259843,1.05116018567923,92.5229921259843,0.809056060812942
93.0772440944882,0.918895659941069,93.0772440944882,1.19456000486931,93.0772440944882,1.28894081697276,93.0772440944882,1.97517930672592,93.0772440944882,1.46156232899421,93.0772440944882,0.968243889003301,93.0772440944882,1.17945469333933,93.0772440944882,1.46555249419881,93.0772440944882,1.05314109771044,93.0772440944882,1.41691754858379,93.0772440944882,1.03034395467517,93.0772440944882,1.39775126085483,93.0772440944882,1.03232682601121,93.0772440944882,0.790418483540019
93.6314960629921,0.921429913939265,93.6314960629921,1.20384505847549,93.6314960629921,1.31001864920558,93.6314960629921,2.01434007044076,93.6314960629921,1.50300913301286,93.6314960629921,1.00376127573928,93.6314960629921,1.17061745135634,93.6314960629921,1.48662594773677,93.6314960629921,1.00596074447108,93.6314960629921,1.41288325734481,93.6314960629921,1.02238072892635,93.6314960629921,1.4269756121511,93.6314960629921,1.03237516160143,93.6314960629921,0.79481270488118
94.1857480314961,0.918958621552124,94.1857480314961,1.21839777793516,94.1857480314961,1.31503228604702,94.1857480314961,2.09054557515871,94.1857480314961,1.537443527776,94.1857480314961,1.00881889504897,94.1857480314961,1.20616670965267,94.1857480314961,1.50540750164858,94.1857480314961,0.987481718012616,94.1857480314961,1.42745355589425,94.1857480314961,0.99306442510057,94.1857480314961,1.45310774545766,94.1857480314961,1.04241637262049,94.1857480314961,0.809047294459375
94.74,0.918958621552124,94.74,1.21839777793516,94.74,1.31503228604702,94.74,2.09054557515871,94.74,1.537443527776,94.74,1.00881889504897,94.74,1.20616670965267,94.74,1.50540750164858,94.74,0.987481718012616,94.74,1.42745355589425,94.74,0.99306442510057,94.74,1.45310774545766,94.74,1.04241637262049,94.74,0.809047294459375

