X,C10: Sample 58,X,D7: Sample 79,X,E11: Sample 107,X,F4: Sample 124,X,G6: Sample 150
24.35,0.141691153129079,24.35,0.103700294123665,24.35,0.176760035922952,24.35,0.159775019288361,24.35,0.162512441695097
24.9042519685039,0.141691153129079,24.9042519685039,0.103700294123665,24.9042519685039,0.176760035922952,24.9042519685039,0.159775019288361,24.9042519685039,0.162512441695097
25.4585039370079,0.135568162645977,25.4585039370079,0.0844124564363585,25.4585039370079,0.161415663806215,25.4585039370079,0.155017920471518,25.4585039370079,0.141771300925802
26.0127559055118,0.136718087220371,26.0127559055118,0.0727343480658779,26.0127559055118,0.141735020661924,26.0127559055118,0.15323055642576,26.0127559055118,0.1193324634594
26.5670078740158,0.12081214704432,26.5670078740158,0.0660917107614216,26.5670078740158,0.12085533138063,26.5670078740158,0.148522440920094,26.5670078740158,0.0959223530288507
27.1212598425197,0.0987296799610595,27.1212598425197,0.0603000450527705,27.1212598425197,0.100956514362578,27.1212598425197,0.135279184429042,27.1212598425197,0.0580124437296719
27.6755118110236,0.0990548830075601,27.6755118110236,0.0582874972669344,27.6755118110236,0.0888439740769658,27.6755118110236,0.127286736216805,27.6755118110236,0.0341768487614608
28.2297637795276,0.110631525559603,28.2297637795276,0.0539098412826605,28.2297637795276,0.102146030295,28.2297637795276,0.128126457771941,28.2297637795276,0.0539312932645065
28.7840157480315,0.122330976482489,28.7840157480315,0.0572964926471187,28.7840157480315,0.140976199304039,28.7840157480315,0.131162627645693,28.7840157480315,0.102452672325707
29.3382677165354,0.127682267543688,29.3382677165354,0.0723098784175872,29.3382677165354,0.170398762559129,29.3382677165354,0.135815359480395,29.3382677165354,0.154301510605924
29.8925196850394,0.113724932820645,29.8925196850394,0.0833494392534616,29.8925196850394,0.169389554553219,29.8925196850394,0.139152656681253,29.8925196850394,0.176164246745158
30.4467716535433,0.0977354652487517,30.4467716535433,0.0700306857090755,30.4467716535433,0.166646846992263,30.4467716535433,0.142546191128776,30.4467716535433,0.158836704307273
31.0010236220472,0.0963189021523705,31.0010236220472,0.0508279515317579,31.0010236220472,0.17118949211682,31.0010236220472,0.145899304307844,31.0010236220472,0.137554120796718
31.5552755905512,0.105805814798869,31.5552755905512,0.0496324074246945,31.5552755905512,0.166415241892455,31.5552755905512,0.146016877927123,31.5552755905512,0.134857002739226
32.1095275590551,0.114099172862435,32.1095275590551,0.054531327630569,32.1095275590551,0.159162360300479,32.1095275590551,0.141642602776725,32.1095275590551,0.142831540112766
32.6637795275591,0.110249395425815,32.6637795275591,0.053261300695669,32.6637795275591,0.156104074928054,32.6637795275591,0.133241254101189,32.6637795275591,0.143427763438413
33.218031496063,0.0999879321109164,33.218031496063,0.0396734714963565,33.218031496063,0.157825299966036,33.218031496063,0.112179396791413,33.218031496063,0.139854170470086
33.7722834645669,0.0972532594284277,33.7722834645669,0.0321713825214012,33.7722834645669,0.156945664579375,33.7722834645669,0.105654137651433,33.7722834645669,0.136973472004861
34.3265354330709,0.103550099088101,34.3265354330709,0.0395349384969634,34.3265354330709,0.142500693062137,34.3265354330709,0.123520430075642,34.3265354330709,0.12537093964499
34.8807874015748,0.100094767265981,34.8807874015748,0.0423840947710589,34.8807874015748,0.128715789650407,34.8807874015748,0.121206709130471,34.8807874015748,0.113855398285908
35.4350393700787,0.0854119501929774,35.4350393700787,0.0360909304625935,35.4350393700787,0.118046446397511,35.4350393700787,0.104634378411353,35.4350393700787,0.1197618473023
35.9892913385827,0.0863363912265502,35.9892913385827,0.0264148670257541,35.9892913385827,0.10464439311581,35.9892913385827,0.102422359576181,35.9892913385827,0.12890955001698
36.5435433070866,0.0966082553667455,36.5435433070866,0.018534686514866,36.5435433070866,0.107555516043254,36.5435433070866,0.100553328367368,36.5435433070866,0.119883307043354
37.0977952755906,0.081750760114116,37.0977952755906,0.0171298458107757,37.0977952755906,0.112219158502434,37.0977952755906,0.0903464545203109,37.0977952755906,0.107198817975614
37.6520472440945,0.0553953650804459,37.6520472440945,0.0104309477655954,37.6520472440945,0.0991089444531433,37.6520472440945,0.0811870566816246,37.6520472440945,0.105414206680361
38.2062992125984,0.0577770845799359,38.2062992125984,0.00125267888767555,38.2062992125984,0.0813593763353747,38.2062992125984,0.0781677587320317,38.2062992125984,0.102619338834671
38.7605511811024,0.0699086191112048,38.7605511811024,0.00100963477942407,38.7605511811024,0.0655471715790692,38.7605511811024,0.0858451150384746,38.7605511811024,0.0967938755913874
39.3148031496063,0.0558727934275477,39.3148031496063,-0.000951469355217616,39.3148031496063,0.0538935579773488,39.3148031496063,0.0771602162069479,39.3148031496063,0.0824447300186863
39.8690551181102,0.0459707760585277,39.8690551181102,-0.0188490134563946,39.8690551181102,0.0473476904246146,39.8690551181102,0.0501342471768242,39.8690551181102,0.0703936094078762
40.4233070866142,0.0507751209571139,40.4233070866142,-0.0388693452680643,40.4233070866142,0.0380863136018201,40.4233070866142,0.035887716700031,40.4233070866142,0.0711759300136851
40.9775590551181,0.0354706333566485,40.9775590551181,-0.047811825874864,40.9775590551181,0.0160160869258773,40.9775590551181,0.0352903825794578,40.9775590551181,0.0651640194339978
41.5318110236221,0.0108999266674898,41.5318110236221,-0.0525102279429409,41.5318110236221,-0.0130278163916133,41.5318110236221,0.0309141736950404,41.5318110236221,0.0572233336328168
42.086062992126,0.000341349492655833,42.086062992126,-0.0640559572465444,42.086062992126,-0.0424733259244144,42.086062992126,0.0122488325764837,42.086062992126,0.0483675883845965
42.6403149606299,0.00495122416104581,42.6403149606299,-0.0871531154524783,42.6403149606299,-0.0733795036821305,42.6403149606299,-0.0130032947357351,42.6403149606299,0.0332832049986597
43.1945669291339,0.00610480598193577,43.1945669291339,-0.100601003703646,43.1945669291339,-0.0980197397464773,43.1945669291339,-0.0299081547765229,43.1945669291339,0.0226869151198257
43.7488188976378,-0.0110722405461024,43.7488188976378,-0.110701130494195,43.7488188976378,-0.11014883071532,43.7488188976378,-0.0399011038456154,43.7488188976378,0.013160453569904
44.3030708661417,-0.033871877084518,44.3030708661417,-0.140228622189695,44.3030708661417,-0.135892748106285,44.3030708661417,-0.0593131817650889,44.3030708661417,0.00481780492874663
44.8573228346457,-0.0420711198165861,44.8573228346457,-0.177777837624806,44.8573228346457,-0.18638950275825,44.8573228346457,-0.0793670486003623,44.8573228346457,-0.00476819189463386
45.4115748031496,-0.0467292647998731,45.4115748031496,-0.19936886748224,45.4115748031496,-0.234758544833304,45.4115748031496,-0.0836993255211125,45.4115748031496,-0.0334883422306853
45.9658267716536,-0.0730161598694233,45.9658267716536,-0.21377987206545,45.9658267716536,-0.277028360592681,45.9658267716536,-0.0952698207410864,45.9658267716536,-0.0702616928227142
46.5200787401575,-0.0993805775429142,46.5200787401575,-0.237582923182791,46.5200787401575,-0.327472476866583,46.5200787401575,-0.132922535306297,46.5200787401575,-0.0769430675392879
47.0743307086614,-0.114317141029846,47.0743307086614,-0.266046257178223,47.0743307086614,-0.394018906318517,47.0743307086614,-0.181829104466535,47.0743307086614,-0.0733688323729108
47.6285826771654,-0.136119802790505,47.6285826771654,-0.297180034647998,47.6285826771654,-0.459904771176698,47.6285826771654,-0.213428160773372,47.6285826771654,-0.103914482102734
48.1828346456693,-0.157567070487004,48.1828346456693,-0.336804749592094,48.1828346456693,-0.505293644272449,48.1828346456693,-0.225392672706172,48.1828346456693,-0.147542219066077
48.7370866141732,-0.171281301607032,48.7370866141732,-0.372921300762745,48.7370866141732,-0.548564592413167,48.7370866141732,-0.238774436149251,48.7370866141732,-0.184738980405635
49.2913385826772,-0.188607085570608,49.2913385826772,-0.396131660759852,49.2913385826772,-0.603386862223503,49.2913385826772,-0.266172269945758,49.2913385826772,-0.207098148213464
49.8455905511811,-0.216773907980635,49.8455905511811,-0.420837517496713,49.8455905511811,-0.653875585879432,49.8455905511811,-0.294016523918701,49.8455905511811,-0.217803708934876
50.399842519685,-0.249444511207553,50.399842519685,-0.439083205049624,50.399842519685,-0.69183912548565,50.399842519685,-0.302212036200523,50.399842519685,-0.23901258974343
50.954094488189,-0.270349608516982,50.954094488189,-0.436855706682304,50.954094488189,-0.717693943551246,50.954094488189,-0.304163981288376,50.954094488189,-0.259695590190015
51.5083464566929,-0.279925728137093,51.5083464566929,-0.424095251001867,51.5083464566929,-0.727639729946739,51.5083464566929,-0.296028446506084,51.5083464566929,-0.267550057302491
52.0625984251969,-0.286758742885093,52.0625984251969,-0.390834296778375,52.0625984251969,-0.725090457068865,52.0625984251969,-0.271111668101301,52.0625984251969,-0.271942134010859
52.6168503937008,-0.306821691107492,52.6168503937008,-0.325839726383647,52.6168503937008,-0.737918188293977,52.6168503937008,-0.23749432296747,52.6168503937008,-0.266309226012156
53.1711023622047,-0.336362677594461,53.1711023622047,-0.247433864667498,53.1711023622047,-0.759075506155525,53.1711023622047,-0.194827245644384,53.1711023622047,-0.2498941352952
53.7253543307087,-0.34701058753751,53.7253543307087,-0.170053913159908,53.7253543307087,-0.765934885341822,53.7253543307087,-0.139015402428857,53.7253543307087,-0.226072126331442
54.2796062992126,-0.327573665402024,54.2796062992126,-0.108986317504457,54.2796062992126,-0.778588362128259,54.2796062992126,-0.0714500141360849,54.2796062992126,-0.195755342735943
54.8338582677165,-0.275541971430193,54.8338582677165,-0.0679810730193806,54.8338582677165,-0.788364425481141,54.8338582677165,-0.0155959446945071,54.8338582677165,-0.161932676082411
55.3881102362205,-0.19399253749824,55.3881102362205,-0.0331032145917731,55.3881102362205,-0.760382006508921,55.3881102362205,0.0261559356974502,55.3881102362205,-0.112228727763567
55.9423622047244,-0.106343049682877,55.9423622047244,0.00245489043801315,55.9423622047244,-0.709526723585978,55.9423622047244,0.0690173885435204,55.9423622047244,-0.0471955700959346
56.4966141732284,-0.0399662425319822,56.4966141732284,0.0366839365771669,56.4966141732284,-0.659027738600489,56.4966141732284,0.112569528720138,56.4966141732284,0.0148670805243861
57.0508661417323,0.0106726670522241,57.0508661417323,0.06654088245657,57.0508661417323,-0.604518475760933,57.0508661417323,0.148868489859753,57.0508661417323,0.0683433098827124
57.6051181102362,0.0527665093673756,57.6051181102362,0.0911611191465441,57.6051181102362,-0.551747288868366,57.6051181102362,0.163721987410451,57.6051181102362,0.111474432746861
58.1593700787402,0.0828926478377411,58.1593700787402,0.108937750790244,58.1593700787402,-0.48423228784563,58.1593700787402,0.176376611601537,58.1593700787402,0.135005027036944
58.7136220472441,0.0995924855401169,58.7136220472441,0.123123807041,58.7136220472441,-0.398970440230091,58.7136220472441,0.19134113596873,58.7136220472441,0.154654614113302
59.267874015748,0.115151159721386,59.267874015748,0.139573954790492,59.267874015748,-0.315709328941342,59.267874015748,0.201139928992995,59.267874015748,0.176760405997054
59.822125984252,0.127236313913557,59.822125984252,0.147478306167115,59.822125984252,-0.220896098352239,59.822125984252,0.209555444147787,59.822125984252,0.194351220843632
60.3763779527559,0.12991864006589,60.3763779527559,0.132766202652691,60.3763779527559,-0.0950291687118631,60.3763779527559,0.208675568484671,60.3763779527559,0.206892022023292
60.9306299212598,0.13933790492592,60.9306299212598,0.120332598152441,60.9306299212598,0.0445605772534352,60.9306299212598,0.207561848316669,60.9306299212598,0.202958865928357
61.4848818897638,0.150873772365585,61.4848818897638,0.123653590496157,61.4848818897638,0.170948525220482,61.4848818897638,0.212959869254546,61.4848818897638,0.193901525000288
62.0391338582677,0.152565806467153,62.0391338582677,0.123697331441891,62.0391338582677,0.264084942516581,62.0391338582677,0.213568568505939,62.0391338582677,0.19808033824569
62.5933858267717,0.147382290588047,62.5933858267717,0.119720015292206,62.5933858267717,0.31106844152895,62.5933858267717,0.217636159699178,62.5933858267717,0.219610265054561
63.1476377952756,0.150562767608241,63.1476377952756,0.120175026988213,63.1476377952756,0.340643164923759,63.1476377952756,0.227305873775855,63.1476377952756,0.231560392554836
63.7018897637795,0.158620209661724,63.7018897637795,0.129976583777728,63.7018897637795,0.3857277752935,63.7018897637795,0.220629970178156,63.7018897637795,0.21813830928337
64.2561417322835,0.154565417703795,64.2561417322835,0.131893944270769,64.2561417322835,0.414668230359507,64.2561417322835,0.209314862813302,64.2561417322835,0.204423866369647
64.8103937007874,0.14927319363936,64.8103937007874,0.121861361298206,64.8103937007874,0.405241900866032,64.8103937007874,0.209766316839872,64.8103937007874,0.19989764698153
65.3646456692914,0.161434302842634,65.3646456692914,0.119621814584028,65.3646456692914,0.398277984301709,65.3646456692914,0.212297864749667,65.3646456692914,0.207444355458716
65.9188976377953,0.173069315754362,65.9188976377953,0.120871793356024,65.9188976377953,0.414451039197224,65.9188976377953,0.202397257871977,65.9188976377953,0.210780973800648
66.4731496062992,0.169794643247441,66.4731496062992,0.124601093128827,66.4731496062992,0.429120625002,66.4731496062992,0.193461093910626,66.4731496062992,0.195813121859008
67.0274015748031,0.162281908226413,67.0274015748031,0.130120006670485,67.0274015748031,0.421422775569768,67.0274015748031,0.195088561403592,67.0274015748031,0.186469283214752
67.5816535433071,0.154246130877833,67.5816535433071,0.12490167682155,67.5816535433071,0.413149888194904,67.5816535433071,0.192208852463529,67.5816535433071,0.193667669857751
68.135905511811,0.152037417453185,68.135905511811,0.110946721733653,68.135905511811,0.406839670166865,68.135905511811,0.188906619500221,68.135905511811,0.196161385952847
68.690157480315,0.143257635845077,68.690157480315,0.103399501903871,68.690157480315,0.394591014685698,68.690157480315,0.192169810257313,68.690157480315,0.19360526335125
69.2444094488189,0.131052439819522,69.2444094488189,0.116375578870878,69.2444094488189,0.388981786770791,69.2444094488189,0.191230983924427,69.2444094488189,0.189261857715006
69.7986614173228,0.130011945012641,69.7986614173228,0.12769499018982,69.7986614173228,0.382612925085685,69.7986614173228,0.177053340538819,69.7986614173228,0.174497508700986
70.3529133858268,0.135202765465423,70.3529133858268,0.120305233061887,70.3529133858268,0.359634114540213,70.3529133858268,0.165790033514876,70.3529133858268,0.16361110885535
70.9071653543307,0.142768798701009,70.9071653543307,0.11053870221485,70.9071653543307,0.319761828824656,70.9071653543307,0.15229472682254,70.9071653543307,0.165506888295806
71.4614173228346,0.154508895654356,71.4614173228346,0.0987029309810767,71.4614173228346,0.279586834350656,71.4614173228346,0.134275322810674,71.4614173228346,0.170549965314836
72.0156692913386,0.162802646389565,72.0156692913386,0.0896271069445822,72.0156692913386,0.233846501609666,72.0156692913386,0.122511068033935,72.0156692913386,0.17207495669962
72.5699212598425,0.151564243757091,72.5699212598425,0.0958666889595273,72.5699212598425,0.189371875690791,72.5699212598425,0.10910174176076,72.5699212598425,0.168741466790986
73.1241732283465,0.131412832082595,73.1241732283465,0.105086415708604,73.1241732283465,0.184909586616662,73.1241732283465,0.101457196812357,73.1241732283465,0.157412235732601
73.6784251968504,0.119362212250177,73.6784251968504,0.112084320953041,73.6784251968504,0.226856484599264,73.6784251968504,0.105002367743363,73.6784251968504,0.15013312535629
74.2326771653543,0.118678290944691,74.2326771653543,0.122887655700603,74.2326771653543,0.287561894446622,74.2326771653543,0.113437334034675,74.2326771653543,0.153291577566163
74.7869291338583,0.121445943549395,74.7869291338583,0.125930157819702,74.7869291338583,0.335589577777158,74.7869291338583,0.128395651558727,74.7869291338583,0.14858816952979
75.3411811023622,0.122556474712963,75.3411811023622,0.120517340441589,75.3411811023622,0.35775620203809,75.3411811023622,0.145116567885983,75.3411811023622,0.140001516205829
75.8954330708662,0.118652945238012,75.8954330708662,0.114807768872355,75.8954330708662,0.35634343966278,75.8954330708662,0.151835394605647,75.8954330708662,0.141306107282953
76.4496850393701,0.118057645397303,76.4496850393701,0.113723611935213,76.4496850393701,0.350409207161725,76.4496850393701,0.142750576061459,76.4496850393701,0.143500918212973
77.003937007874,0.119230028942194,77.003937007874,0.123776820122101,77.003937007874,0.351009657604507,77.003937007874,0.1294880232135,77.003937007874,0.143736043944125
77.558188976378,0.114635474796778,77.558188976378,0.130193362784771,77.558188976378,0.351217131675279,77.558188976378,0.13006057902135,77.558188976378,0.143358593186469
78.1124409448819,0.114793521423114,78.1124409448819,0.121521878377403,78.1124409448819,0.340724839848871,78.1124409448819,0.136382144284624,78.1124409448819,0.136543729048449
78.6666929133858,0.1104347887301,78.6666929133858,0.10995727733255,78.6666929133858,0.322151899261598,78.6666929133858,0.13310301990876,78.6666929133858,0.131369105312211
79.2209448818898,0.103792786195621,79.2209448818898,0.113364940410668,79.2209448818898,0.317483164870317,79.2209448818898,0.125652267846228,79.2209448818898,0.131089578156259
79.7751968503937,0.105422509219058,79.7751968503937,0.127754705787633,79.7751968503937,0.326364003983486,79.7751968503937,0.128117560360416,79.7751968503937,0.136329651823209
80.3294488188977,0.107841692171369,80.3294488188977,0.128090690323089,80.3294488188977,0.329720239607402,80.3294488188977,0.131262768454867,80.3294488188977,0.135625804050468
80.8837007874016,0.105565592467497,80.8837007874016,0.11227829034148,80.8837007874016,0.319400078269959,80.8837007874016,0.123887076527079,80.8837007874016,0.117362162069596
81.4379527559055,0.0966520173936896,81.4379527559055,0.101873769949498,81.4379527559055,0.308888025449269,81.4379527559055,0.117618374511864,81.4379527559055,0.100607132938871
81.9922047244095,0.0903860120697728,81.9922047244095,0.105143137126878,81.9922047244095,0.298148768965289,81.9922047244095,0.116784275941733,81.9922047244095,0.100203294366535
82.5464566929134,0.0919113060343075,82.5464566929134,0.113819854763587,82.5464566929134,0.28799292162308,82.5464566929134,0.11361772137196,82.5464566929134,0.11400247555765
83.1007086614173,0.0938720910944225,83.1007086614173,0.118264771266757,83.1007086614173,0.288170543838189,83.1007086614173,0.108978584784531,83.1007086614173,0.118967641778265
83.6549606299213,0.0893410388026371,83.6549606299213,0.114105639850553,83.6549606299213,0.28500938523361,83.6549606299213,0.103540929011708,83.6549606299213,0.107272924455131
84.2092125984252,0.0804631035222408,84.2092125984252,0.105781481685883,84.2092125984252,0.278712586247797,84.2092125984252,0.0964426975054061,84.2092125984252,0.104370466401739
84.7634645669291,0.0807047481098723,84.7634645669291,0.100214851240134,84.7634645669291,0.285237245592017,84.7634645669291,0.0963966244725248,84.7634645669291,0.114953075955391
85.3177165354331,0.0882328670663421,85.3177165354331,0.0997622737430244,85.3177165354331,0.284283551088748,85.3177165354331,0.105601599700333,85.3177165354331,0.116699596920897
85.871968503937,0.0829998169158083,85.871968503937,0.105184324180861,85.871968503937,0.261356604495916,85.871968503937,0.10639557605227,85.871968503937,0.102644425110739
86.4262204724409,0.0658476017776529,86.4262204724409,0.107806103817497,86.4262204724409,0.243622162129049,86.4262204724409,0.096581337751332,86.4262204724409,0.0909656882222685
86.9804724409449,0.0662721611276944,86.9804724409449,0.108240390139193,86.9804724409449,0.248956862820006,86.9804724409449,0.0950537225997835,86.9804724409449,0.0944361167557736
87.5347244094488,0.079412984001522,87.5347244094488,0.106187634553161,87.5347244094488,0.255067018955896,87.5347244094488,0.0991197705460791,87.5347244094488,0.100329671377259
88.0889763779528,0.0770698844567773,88.0889763779528,0.100127431376342,88.0889763779528,0.251206140998013,88.0889763779528,0.0919861366539218,88.0889763779528,0.10258154427807
88.6432283464567,0.0712055612086827,88.6432283464567,0.0934523742845604,88.6432283464567,0.248868885785318,88.6432283464567,0.0775354366627089,88.6432283464567,0.102434551847337
89.1974803149606,0.0720793272877757,89.1974803149606,0.0922542019997825,89.1974803149606,0.238840260564426,89.1974803149606,0.0726605885815182,89.1974803149606,0.0902999793294135
89.7517322834646,0.0671756302653181,89.7517322834646,0.102198368380619,89.7517322834646,0.225534482067096,89.7517322834646,0.0789645803405464,89.7517322834646,0.0821087201368245
90.3059842519685,0.0583741145888495,90.3059842519685,0.105581008953185,90.3059842519685,0.220084661961849,90.3059842519685,0.0784116477332213,90.3059842519685,0.0909890912495903
90.8602362204724,0.0567108450753078,90.8602362204724,0.0904794946589629,90.8602362204724,0.210194264907396,90.8602362204724,0.0719841577987619,90.8602362204724,0.0956844014988368
91.4144881889764,0.0577050360598047,91.4144881889764,0.074408891364996,91.4144881889764,0.197745680219877,91.4144881889764,0.0734761625912262,91.4144881889764,0.0899778211168238
91.9687401574803,0.0579616012730546,91.9687401574803,0.0788721327260294,91.9687401574803,0.197756555415001,91.9687401574803,0.0777389453415927,91.9687401574803,0.0854425054906884
92.5229921259843,0.0585051680821106,92.5229921259843,0.0872632020361677,92.5229921259843,0.206740859455693,92.5229921259843,0.0729388755262398,92.5229921259843,0.0807690157990399
93.0772440944882,0.0482887063967305,93.0772440944882,0.0882688429691506,93.0772440944882,0.208761668406143,93.0772440944882,0.0596897339116379,93.0772440944882,0.0704929905590252
93.6314960629921,0.0360376131336072,93.6314960629921,0.0903570454714177,93.6314960629921,0.196222247141147,93.6314960629921,0.0517272697953198,93.6314960629921,0.0715442032574646
94.1857480314961,0.0406145017785399,94.1857480314961,0.0943771573513018,94.1857480314961,0.184004168808445,94.1857480314961,0.0533060931434409,94.1857480314961,0.0879015186673372
94.74,0.0406145017785399,94.74,0.0943771573513018,94.74,0.184004168808445,94.74,0.0533060931434409,94.74,0.0879015186673372

