X,C9: Sample 57,X,D2: Sample 74,X,D6: Sample 78,X,E4: Sample 100,X,E7: Sample 103
24.66,0.0813082861963044,24.66,0.0517139355642821,24.66,0.0500960249110809,24.66,0.0743227126968406,24.66,0.0532244623612058
25.2111023622047,0.0813082861963044,25.2111023622047,0.0517139355642821,25.2111023622047,0.0500960249110809,25.2111023622047,0.0743227126968406,25.2111023622047,0.0532244623612058
25.7622047244094,0.0694097127964738,25.7622047244094,0.0470120239159048,25.7622047244094,0.0639790523044852,25.7622047244094,0.0635162202305192,25.7622047244094,0.0723960861525453
26.3133070866142,0.0627407123929433,26.3133070866142,0.0474665518197316,26.3133070866142,0.0656867323284911,26.3133070866142,0.0613959368997366,26.3133070866142,0.0750190857368713
26.8644094488189,0.0518371010456506,26.8644094488189,0.0464309279867744,26.8644094488189,0.0575858804297711,26.8644094488189,0.0607447711544331,26.8644094488189,0.0648215120827541
27.4155118110236,0.0365712649869783,27.4155118110236,0.0493773313767262,27.4155118110236,0.0452285095574168,27.4155118110236,0.0622014215656394,27.4155118110236,0.0620526031497903
27.9666141732283,0.0382638617872921,27.9666141732283,0.0521431826100481,27.9666141732283,0.0382889076683173,27.9666141732283,0.0585924845053554,27.9666141732283,0.0649987382714272
28.5177165354331,0.0555591813501299,28.5177165354331,0.0519311397176981,28.5177165354331,0.0445845092389092,28.5177165354331,0.0494584961455432,28.5177165354331,0.0690174658515853
29.0688188976378,0.0626385352352228,29.0688188976378,0.0462113277242173,29.0688188976378,0.051768480012518,29.0688188976378,0.0545872017915517,29.0688188976378,0.0620871017959844
29.6199212598425,0.0542808354348969,29.6199212598425,0.0389554233204101,29.6199212598425,0.059065938463801,29.6199212598425,0.0706604130074477,29.6199212598425,0.0501938055321407
30.1710236220472,0.0417045809069453,30.1710236220472,0.0392409614943319,30.1710236220472,0.0601251457808836,30.1710236220472,0.0762422460806327,30.1710236220472,0.0475344000100853
30.722125984252,0.0388743352223592,30.722125984252,0.0464904478977759,30.722125984252,0.0492175769291724,30.722125984252,0.0558722281866803,30.722125984252,0.0429719995687975
31.2732283464567,0.0405993167203667,31.2732283464567,0.0487370751835495,31.2732283464567,0.0408529827891555,31.2732283464567,0.0345889598111923,31.2732283464567,0.0373853080130842
31.8243307086614,0.0344895525994808,31.8243307086614,0.0377536864290534,31.8243307086614,0.0364827205795283,31.8243307086614,0.0425951309281316,31.8243307086614,0.0393688317990898
32.3754330708661,0.0283080307136089,32.3754330708661,0.0250608954383141,32.3754330708661,0.0335875179184788,32.3754330708661,0.0568191033786497,32.3754330708661,0.0411394125809774
32.9265354330709,0.0325176753280066,32.9265354330709,0.015813477021125,32.9265354330709,0.0335667030256116,32.9265354330709,0.0525951679240596,32.9265354330709,0.0345818039948027
33.4776377952756,0.0421229188021149,33.4776377952756,0.019292412922439,33.4776377952756,0.034572684813138,33.4776377952756,0.0386665861804185,33.4776377952756,0.0256836251925216
34.0287401574803,0.0390801912189645,34.0287401574803,0.0204472720534966,34.0287401574803,0.0251682108374898,34.0287401574803,0.0308322275877948,34.0287401574803,0.0257445222544622
34.579842519685,0.0177820405457453,34.579842519685,0.0108976283648313,34.579842519685,0.00797679638494222,34.579842519685,0.0286796399154742,34.579842519685,0.0248391241640384
35.1309448818898,-0.000869902313628779,35.1309448818898,0.00866635299790416,35.1309448818898,-0.00677829497827824,35.1309448818898,0.0248575523671004,35.1309448818898,0.00902839618869184
35.6820472440945,-0.00623526708886373,35.6820472440945,0.00891912946905565,35.6820472440945,-0.00890392748681972,35.6820472440945,0.0268494008166165,35.6820472440945,-0.00632239433716549
36.2331496062992,-0.00661568202564675,36.2331496062992,0.013042956768505,36.2331496062992,0.0057748675904989,36.2331496062992,0.0233518693994098,36.2331496062992,-0.00259816928195732
36.7842519685039,-0.00546722983635482,36.7842519685039,0.0193657426488714,36.7842519685039,0.0117965560599034,36.7842519685039,0.00557827583764306,36.7842519685039,0.00093201349922687
37.3353543307087,-0.0092081639579594,37.3353543307087,0.0110000676357675,37.3353543307087,0.00175896362313789,37.3353543307087,0.00274975668375761,37.3353543307087,-0.00986466058336596
37.8864566929134,-0.0217475837330425,37.8864566929134,-0.0140114853649908,37.8864566929134,-0.0101037837267803,37.8864566929134,0.0110125083561802,37.8864566929134,-0.0270187988243673
38.4375590551181,-0.03459805169372,38.4375590551181,-0.0309294798719766,38.4375590551181,-0.0256325814033409,38.4375590551181,0.00307794360178886,38.4375590551181,-0.0443306731668991
38.9886614173228,-0.0449063693528397,38.9886614173228,-0.0322055498411739,38.9886614173228,-0.0433913521276183,38.9886614173228,-0.0104668531112551,38.9886614173228,-0.0477355303867271
39.5397637795276,-0.0599761781343712,39.5397637795276,-0.03869750774078,39.5397637795276,-0.0576431594776575,39.5397637795276,-0.0215882677017936,39.5397637795276,-0.0520993109567314
40.0908661417323,-0.0696958057319397,40.0908661417323,-0.0531224204793935,40.0908661417323,-0.0736673914740168,40.0908661417323,-0.0358549129532665,40.0908661417323,-0.074532455056119
40.641968503937,-0.0753608953312584,40.641968503937,-0.065856588430962,40.641968503937,-0.0846405142465655,40.641968503937,-0.0517220175243155,40.641968503937,-0.100047593734123
41.1930708661417,-0.103225080809921,41.1930708661417,-0.0813947863619719,41.1930708661417,-0.0907797892720923,41.1930708661417,-0.062580803706145,41.1930708661417,-0.121789876155385
41.7441732283465,-0.140967731241023,41.7441732283465,-0.100653447132069,41.7441732283465,-0.105803829849598,41.7441732283465,-0.0727781260737564,41.7441732283465,-0.144182856858781
42.2952755905512,-0.157739804679413,42.2952755905512,-0.114091021412535,42.2952755905512,-0.126537159398912,42.2952755905512,-0.0907402800053441,42.2952755905512,-0.167436999440501
42.8463779527559,-0.166331867925614,42.8463779527559,-0.127953076984438,42.8463779527559,-0.149144126533319,42.8463779527559,-0.109766144216725,42.8463779527559,-0.184195564191648
43.3974803149606,-0.186254323628036,43.3974803149606,-0.141889248514082,43.3974803149606,-0.171985771165935,43.3974803149606,-0.125473584731395,43.3974803149606,-0.202328945019401
43.9485826771654,-0.209752869460935,43.9485826771654,-0.159152994196928,43.9485826771654,-0.19437433093283,43.9485826771654,-0.147962088495562,43.9485826771654,-0.228117508504845
44.4996850393701,-0.233122680617806,44.4996850393701,-0.191762462855864,44.4996850393701,-0.219548728002443,44.4996850393701,-0.185264332439641,44.4996850393701,-0.259013997570145
45.0507874015748,-0.259130614025815,45.0507874015748,-0.22806351578827,45.0507874015748,-0.242617708771267,45.0507874015748,-0.21789595228314,45.0507874015748,-0.294887376586333
45.6018897637795,-0.295306155473391,45.6018897637795,-0.261018734389397,45.6018897637795,-0.264173905156601,45.6018897637795,-0.233632948344173,45.6018897637795,-0.332966434469543
46.1529921259843,-0.342927586446842,46.1529921259843,-0.285707511805714,46.1529921259843,-0.286575163238547,46.1529921259843,-0.240106533734497,46.1529921259843,-0.375933720516
46.704094488189,-0.378153773265657,46.704094488189,-0.306934974412419,46.704094488189,-0.319787579637886,46.704094488189,-0.255567497286308,46.704094488189,-0.419697333969818
47.2551968503937,-0.401286155244481,47.2551968503937,-0.334634066614706,47.2551968503937,-0.354569775174332,47.2551968503937,-0.289102260950058,47.2551968503937,-0.460903660049558
47.8062992125984,-0.423334516367275,47.8062992125984,-0.349555532823539,47.8062992125984,-0.373120008816509,47.8062992125984,-0.32237788780025,47.8062992125984,-0.489798976434102
48.3574015748032,-0.437473364312694,48.3574015748032,-0.357947050044502,48.3574015748032,-0.379655382398162,48.3574015748032,-0.345461934752115,48.3574015748032,-0.509357175718797
48.9085039370079,-0.457805896813848,48.9085039370079,-0.371532841858108,48.9085039370079,-0.37096460257328,48.9085039370079,-0.364494148290311,48.9085039370079,-0.532104260807265
49.4596062992126,-0.483996329145548,49.4596062992126,-0.378459712844102,49.4596062992126,-0.362148883664901,49.4596062992126,-0.371956936522656,49.4596062992126,-0.548485332218926
50.0107086614173,-0.482940063362103,50.0107086614173,-0.375594358151896,50.0107086614173,-0.369956420086806,50.0107086614173,-0.365490218549714,50.0107086614173,-0.5490810745853
50.5618110236221,-0.455755408805708,50.5618110236221,-0.36156354925418,50.5618110236221,-0.359061744631709,50.5618110236221,-0.361341210368232,50.5618110236221,-0.547342759332365
51.1129133858268,-0.407716314214413,51.1129133858268,-0.336776329917562,51.1129133858268,-0.313942733615484,51.1129133858268,-0.353463956919237,51.1129133858268,-0.534746813340426
51.6640157480315,-0.345978318609004,51.6640157480315,-0.302342352099286,51.6640157480315,-0.261956641107152,51.6640157480315,-0.332200430879651,51.6640157480315,-0.490751744945188
52.2151181102362,-0.293560259418263,52.2151181102362,-0.268543870132045,52.2151181102362,-0.201978284185285,52.2151181102362,-0.294253440663297,52.2151181102362,-0.410952097901553
52.7662204724409,-0.233672660354123,52.7662204724409,-0.221694289427364,52.7662204724409,-0.131230761216667,52.7662204724409,-0.242001501109417,52.7662204724409,-0.305755691087822
53.3173228346457,-0.139760826070886,53.3173228346457,-0.140276373337377,53.3173228346457,-0.0672898313021242,53.3173228346457,-0.178541499782352,53.3173228346457,-0.197055682811745
53.8684251968504,-0.0315910389775721,53.8684251968504,-0.0516243531318565,53.8684251968504,-0.00720257989064334,53.8684251968504,-0.102978564033908,53.8684251968504,-0.085253439903719
54.4195275590551,0.0542200774325657,54.4195275590551,0.0119091046039031,54.4195275590551,0.0671591933663906,54.4195275590551,-0.0275172373043973,54.4195275590551,0.0249522667941877
54.9706299212598,0.132762896048017,54.9706299212598,0.061415413828972,54.9706299212598,0.138550799265728,54.9706299212598,0.0404091860234196,54.9706299212598,0.116986830361907
55.5217322834646,0.198752452276248,55.5217322834646,0.11090528043598,55.5217322834646,0.172487490655041,55.5217322834646,0.0935428420489534,55.5217322834646,0.176018618137082
56.0728346456693,0.219150126012848,56.0728346456693,0.160193295060802,56.0728346456693,0.18698761354041,56.0728346456693,0.136808233920691,56.0728346456693,0.215760291838703
56.623937007874,0.215678117387863,56.623937007874,0.198715950256262,56.623937007874,0.204710040007088,56.623937007874,0.180784812944226,56.623937007874,0.243697370033325
57.1750393700788,0.209564381022598,57.1750393700788,0.209858771624819,57.1750393700788,0.204804007485129,57.1750393700788,0.212654823931521,57.1750393700788,0.242712312033087
57.7261417322835,0.203639979632954,57.7261417322835,0.204716228577831,57.7261417322835,0.190041543840873,57.7261417322835,0.224412512359369,57.7261417322835,0.226757198559373
58.2772440944882,0.213141668033198,58.2772440944882,0.21089958560903,58.2772440944882,0.191039118346692,58.2772440944882,0.226115469453705,58.2772440944882,0.228551136051489
58.8283464566929,0.214661460860774,58.8283464566929,0.217877352953531,58.8283464566929,0.199591939724846,58.8283464566929,0.209839596536417,58.8283464566929,0.227094087709966
59.3794488188976,0.187539596327978,59.3794488188976,0.204913965880685,59.3794488188976,0.183251108963195,59.3794488188976,0.187264777374838,59.3794488188976,0.211858237458599
59.9305511811024,0.160462372604898,59.9305511811024,0.188521525437038,59.9305511811024,0.155686865366591,59.9305511811024,0.185359047599998,59.9305511811024,0.203869777379508
60.4816535433071,0.150081845721188,60.4816535433071,0.174015321099033,60.4816535433071,0.145509778388274,60.4816535433071,0.186469422370785,60.4816535433071,0.200980119623208
61.0327559055118,0.154559634370358,61.0327559055118,0.160367859527833,61.0327559055118,0.144845958672846,61.0327559055118,0.17418463654498,61.0327559055118,0.196842501817519
61.5838582677165,0.157521485783285,61.5838582677165,0.159031782727707,61.5838582677165,0.143591900851156,61.5838582677165,0.162562994768404,61.5838582677165,0.179453174124656
62.1349606299213,0.152448889771905,62.1349606299213,0.162905611806708,62.1349606299213,0.140775546386318,62.1349606299213,0.16073348264413,62.1349606299213,0.170441991086011
62.686062992126,0.144009682111135,62.686062992126,0.146630889590407,62.686062992126,0.128231386844161,62.686062992126,0.162894008013651,62.686062992126,0.176006506373602
63.2371653543307,0.135747241130701,63.2371653543307,0.127232019510622,63.2371653543307,0.110598953597989,63.2371653543307,0.164138408266871,63.2371653543307,0.177889282080401
63.7882677165354,0.129518241817372,63.7882677165354,0.125721069328789,63.7882677165354,0.105330846362695,63.7882677165354,0.156820019127205,63.7882677165354,0.169511933061641
64.3393700787402,0.125482710527784,64.3393700787402,0.125834199223535,64.3393700787402,0.111799319860889,64.3393700787402,0.14668030196924,64.3393700787402,0.15180345462437
64.8904724409449,0.1239546947722,64.8904724409449,0.121585116318342,64.8904724409449,0.11949161156664,64.8904724409449,0.144309713074196,64.8904724409449,0.144598957189806
65.4415748031496,0.127468540022541,65.4415748031496,0.119541920224405,65.4415748031496,0.11790793645664,65.4415748031496,0.146778694793512,65.4415748031496,0.159114491717966
65.9926771653543,0.124037047959843,65.9926771653543,0.11952241586742,65.9926771653543,0.101842341166328,65.9926771653543,0.148365422657574,65.9926771653543,0.169804449068295
66.5437795275591,0.11039581649503,66.5437795275591,0.117272774615412,66.5437795275591,0.0863564295248893,66.5437795275591,0.146300961255253,66.5437795275591,0.162261908269833
67.0948818897638,0.103674444459132,67.0948818897638,0.113707182982257,67.0948818897638,0.0853955838877355,67.0948818897638,0.133601453066265,67.0948818897638,0.15387582941631
67.6459842519685,0.0986272865526604,67.6459842519685,0.111747453876411,67.6459842519685,0.0973566592198911,67.6459842519685,0.121075181103974,67.6459842519685,0.151642305703073
68.1970866141732,0.0901777849410102,68.1970866141732,0.113545147417381,68.1970866141732,0.110252727116744,68.1970866141732,0.122959561192014,68.1970866141732,0.148995761585626
68.7481889763779,0.093375767542269,68.7481889763779,0.106281891837688,68.7481889763779,0.102553244631123,68.7481889763779,0.124083888257603,68.7481889763779,0.14430145420472
69.2992913385827,0.111884182613831,69.2992913385827,0.0977463414643472,69.2992913385827,0.088144132133291,69.2992913385827,0.125448396966933,69.2992913385827,0.148885216152931
69.8503937007874,0.123440226604886,69.8503937007874,0.10188825865221,69.8503937007874,0.0903216631371774,69.8503937007874,0.129023832259493,69.8503937007874,0.154359859803067
70.4014960629921,0.122024348152097,70.4014960629921,0.104352871852257,70.4014960629921,0.0923516000377732,70.4014960629921,0.127680283768241,70.4014960629921,0.146520236519537
70.9525984251969,0.11112150737041,70.9525984251969,0.0938028177078973,70.9525984251969,0.0825230943728731,70.9525984251969,0.130279650051781,70.9525984251969,0.128477072480125
71.5037007874016,0.0978400600172776,71.5037007874016,0.0796027156384399,71.5037007874016,0.0678533680610388,71.5037007874016,0.120494752658213,71.5037007874016,0.110048033922745
72.0548031496063,0.0943641577781733,72.0548031496063,0.081218750967996,72.0548031496063,0.0663095945835527,72.0548031496063,0.0950292569107729,72.0548031496063,0.100985004421289
72.605905511811,0.103460718705942,72.605905511811,0.0886234710988378,72.605905511811,0.0748045941225817,72.605905511811,0.0928492952843476,72.605905511811,0.101653893166934
73.1570078740157,0.114038121412214,73.1570078740157,0.0823901248618487,73.1570078740157,0.0776874790077635,73.1570078740157,0.115921843636372,73.1570078740157,0.106575595394699
73.7081102362205,0.109213744905018,73.7081102362205,0.0764903567533399,73.7081102362205,0.0808094097842687,73.7081102362205,0.121354763937099,73.7081102362205,0.1171284404401
74.2592125984252,0.0911292316401737,74.2592125984252,0.0777963236264522,74.2592125984252,0.0861752543037595,74.2592125984252,0.111427516666098,74.2592125984252,0.130762112576821
74.8103149606299,0.0849313149690819,74.8103149606299,0.0889348835004946,74.8103149606299,0.0866816229302372,74.8103149606299,0.115148165298012,74.8103149606299,0.130215030118661
75.3614173228346,0.101275066046518,75.3614173228346,0.100498760839763,75.3614173228346,0.0785415070922121,75.3614173228346,0.115161952316783,75.3614173228346,0.119467158370408
75.9125196850394,0.110795122448028,75.9125196850394,0.0988133325891275,75.9125196850394,0.073986476823641,75.9125196850394,0.100513828749208,75.9125196850394,0.12113357285417
76.4636220472441,0.107778643225159,76.4636220472441,0.0932980724835124,76.4636220472441,0.0866083731097732,76.4636220472441,0.0885054927840247,76.4636220472441,0.132329839829246
77.0147244094488,0.113905400654434,77.0147244094488,0.0933592439318729,77.0147244094488,0.0947701574185651,77.0147244094488,0.0844974131935,77.0147244094488,0.138343818405766
77.5658267716535,0.115533807854369,77.5658267716535,0.0953588041306261,77.5658267716535,0.0885241790820077,77.5658267716535,0.0860690163302673,77.5658267716535,0.138116824067908
78.1169291338583,0.102685241516712,78.1169291338583,0.090985885810845,78.1169291338583,0.0810939724382703,78.1169291338583,0.0910141290210965,78.1169291338583,0.131909064645762
78.668031496063,0.0985827687416738,78.668031496063,0.0829000194589228,78.668031496063,0.0777357316457479,78.668031496063,0.0937635701694085,78.668031496063,0.124374497647472
79.2191338582677,0.103321049835932,79.2191338582677,0.0798564009167106,79.2191338582677,0.0824408113246435,79.2191338582677,0.0888742066090548,79.2191338582677,0.11881124554217
79.7702362204724,0.102906350110167,79.7702362204724,0.0747854942124111,79.7702362204724,0.0809730095833085,79.7702362204724,0.0784509402391046,79.7702362204724,0.114385842086899
80.3213385826772,0.0994527993641385,80.3213385826772,0.0635838192407495,80.3213385826772,0.0720986219686232,80.3213385826772,0.0743231471595252,80.3213385826772,0.111970792740381
80.8724409448819,0.0920824810110483,80.8724409448819,0.0677378056115121,80.8724409448819,0.070325204486485,80.8724409448819,0.0884369201721188,80.8724409448819,0.111573041793793
81.4235433070866,0.0882172228001854,81.4235433070866,0.0798445327849925,81.4235433070866,0.0832932469043893,81.4235433070866,0.0992836108687046,81.4235433070866,0.112278698212367
81.9746456692913,0.092839942432999,81.9746456692913,0.0876594068947498,81.9746456692913,0.0997335006558193,81.9746456692913,0.0824843688686674,81.9746456692913,0.108539076288155
82.5257480314961,0.0939138116688408,82.5257480314961,0.0891817984760797,82.5257480314961,0.0985549326937418,82.5257480314961,0.0676911500602164,82.5257480314961,0.109170780021279
83.0768503937008,0.0909021140469132,83.0768503937008,0.0752905199069371,83.0768503937008,0.0809267616293428,83.0768503937008,0.0688286984532413,83.0768503937008,0.113792646522479
83.6279527559055,0.0991730753601282,83.6279527559055,0.0664861765643336,83.6279527559055,0.0618990626475058,83.6279527559055,0.0654895429614147,83.6279527559055,0.100784416908576
84.1790551181102,0.103609368386207,84.1790551181102,0.0752473753831069,84.1790551181102,0.0532660575846114,84.1790551181102,0.0624378583569007,84.1790551181102,0.0876445154846355
84.730157480315,0.0908678373866231,84.730157480315,0.0865278811527431,84.730157480315,0.0650832335851513,84.730157480315,0.0682748519013149,84.730157480315,0.0963353361047925
85.2812598425197,0.0795477635526901,85.2812598425197,0.0889345436626174,85.2812598425197,0.086980817853993,85.2812598425197,0.0722539589074478,85.2812598425197,0.0947737018121625
85.8323622047244,0.0809810452823893,85.8323622047244,0.079669821483083,85.8323622047244,0.0929559160566023,85.8323622047244,0.073535863485319,85.8323622047244,0.0830583766393334
86.3834645669291,0.0905389928672038,86.3834645669291,0.0733894014998583,86.3834645669291,0.0825831575124069,86.3834645669291,0.0728100443175523,86.3834645669291,0.0858867160350884
86.9345669291339,0.0921054938592529,86.9345669291339,0.0778966126681798,86.9345669291339,0.0764956799123659,86.9345669291339,0.0632738064036533,86.9345669291339,0.0981986552450916
87.4856692913386,0.0847438499634962,87.4856692913386,0.0817332476943024,87.4856692913386,0.0829503705277393,87.4856692913386,0.0583090509238454,87.4856692913386,0.10357488711085
88.0367716535433,0.0833561479813836,88.0367716535433,0.0785130611161463,88.0367716535433,0.0830515482922159,88.0367716535433,0.0597918676343916,88.0367716535433,0.0904067305094939
88.587874015748,0.0866220693930465,88.587874015748,0.0708720367175876,88.587874015748,0.0704712548523878,88.587874015748,0.0633728498672323,88.587874015748,0.085124268864808
89.1389763779528,0.0835611363134337,89.1389763779528,0.0653761579540737,89.1389763779528,0.0606341080474718,89.1389763779528,0.0677625475801451,89.1389763779528,0.0929890214079927
89.6900787401575,0.081833747858814,89.6900787401575,0.0734023833787465,89.6900787401575,0.0607269933821868,89.6900787401575,0.0663339679057822,89.6900787401575,0.0953321981327164
90.2411811023622,0.0838034433218395,90.2411811023622,0.0778069902825546,90.2411811023622,0.0618980034703746,90.2411811023622,0.0611886712603964,90.2411811023622,0.0900243924211748
90.7922834645669,0.080625736155419,90.7922834645669,0.0641606128958444,90.7922834645669,0.0640829198047926,90.7922834645669,0.0544606751346306,90.7922834645669,0.0796551956897238
91.3433858267716,0.0768593355343455,91.3433858267716,0.0587642991202021,91.3433858267716,0.0689038323730595,91.3433858267716,0.0591555372532703,91.3433858267716,0.0778854971395664
91.8944881889764,0.0756483503777197,91.8944881889764,0.0611665446624463,91.8944881889764,0.0737591593151804,91.8944881889764,0.0708837114045483,91.8944881889764,0.0824693596927132
92.4455905511811,0.075761290606909,92.4455905511811,0.0614251620527547,92.4455905511811,0.0770219591869814,92.4455905511811,0.0733124350658948,92.4455905511811,0.0855219672761442
92.9966929133858,0.0780342883242607,92.9966929133858,0.0727943706510759,92.9966929133858,0.0687229753383654,92.9966929133858,0.0639049133399746,92.9966929133858,0.0848567792720983
93.5477952755906,0.0730752524720462,93.5477952755906,0.0790658919897936,93.5477952755906,0.0627098545925768,93.5477952755906,0.042759440105697,93.5477952755906,0.078812866348519
94.0988976377953,0.060663060881567,94.0988976377953,0.0668990831152814,94.0988976377953,0.0718568643807861,94.0988976377953,0.0214333532078316,94.0988976377953,0.0741972002199229
94.65,0.060663060881567,94.65,0.0668990831152814,94.65,0.0718568643807861,94.65,0.0214333532078316,94.65,0.0741972002199229

